Employee ID,Project ID,Task Type,Status,Date,Assigned By
EMP0035,PRJ012,Technical,Open,2024-02-02,Faten
EMP0198,PRJ015,Medical,In Progress,2024-04-03,John
EMP0253,PRJ013,Medical,Open,2024-02-14,John
EMP0296,PRJ008,Medical,Open,2024-01-21,Faten
EMP0151,PRJ001,Logistics,Open,2024-02-10,Faten
EMP0176,PRJ006,Medical,In Progress,2024-04-23,Faten
EMP0281,PRJ003,Medical,Open,2024-02-13,John
EMP0085,PRJ020,Medical,In Progress,2024-04-23,Faten
EMP0052,PRJ011,HR,Escalated,2024-01-27,Sara
EMP0145,PRJ010,Technical,Open,2024-01-31,John
EMP0293,PRJ018,Medical,In Progress,2024-04-17,Faten
EMP0185,PRJ001,Technical,Closed,2024-02-24,John
EMP0103,PRJ004,HR,In Progress,2024-01-04,Sara
EMP0042,PRJ016,Technical,Closed,2024-04-18,John
EMP0242,PRJ016,Logistics,Open,2024-04-24,John
EMP0095,PRJ012,Medical,Closed,2024-04-23,Ahmed
EMP0229,PRJ002,Medical,Escalated,2024-02-03,Sara
EMP0116,PRJ009,Technical,In Progress,2024-03-13,Faten
EMP0044,PRJ012,Medical,In Progress,2024-04-13,Faten
EMP0199,PRJ017,Medical,In Progress,2024-02-23,John
EMP0154,PRJ003,Technical,In Progress,2024-02-20,Faten
EMP0230,PRJ006,HR,In Progress,2024-01-22,Ahmed
EMP0022,PRJ014,Medical,In Progress,2024-01-11,Ahmed
EMP0133,PRJ011,Technical,Open,2024-04-26,John
EMP0285,PRJ013,Logistics,Closed,2024-03-11,John
EMP0007,PRJ020,Medical,Open,2024-03-16,John
EMP0077,PRJ005,Technical,Open,2024-03-13,Faten
EMP0147,PRJ018,Logistics,Escalated,2024-04-22,Sara
EMP0197,PRJ016,Medical,Open,2024-03-14,Ahmed
EMP0142,PRJ013,Medical,Open,2024-01-19,John
EMP0170,PRJ008,Medical,Closed,2024-01-07,Sara
EMP0011,PRJ011,Logistics,Closed,2024-04-14,Sara
EMP0252,PRJ004,HR,In Progress,2024-04-21,Sara
EMP0227,PRJ011,Medical,Open,2024-02-04,Ahmed
EMP0227,PRJ007,Medical,Escalated,2024-04-26,Sara
EMP0029,PRJ017,HR,Open,2024-04-11,Sara
EMP0260,PRJ013,Technical,In Progress,2024-01-18,Ahmed
EMP0103,PRJ002,Technical,Escalated,2024-02-01,Faten
EMP0185,PRJ007,Logistics,Escalated,2024-02-05,John
EMP0064,PRJ001,Logistics,Escalated,2024-01-31,John
EMP0091,PRJ016,Logistics,Closed,2024-03-16,Ahmed
EMP0133,PRJ003,Technical,Escalated,2024-02-06,Faten
EMP0084,PRJ019,HR,In Progress,2024-04-09,Ahmed
EMP0106,PRJ009,Medical,Open,2024-03-24,Faten
EMP0243,PRJ005,HR,Open,2024-03-23,Ahmed
EMP0130,PRJ020,Logistics,Closed,2024-04-13,John
EMP0193,PRJ012,Logistics,In Progress,2024-02-28,John
EMP0155,PRJ017,Medical,Open,2024-04-15,Faten
EMP0262,PRJ012,Logistics,Closed,2024-03-12,Faten
EMP0247,PRJ003,Logistics,Closed,2024-02-13,Sara
EMP0134,PRJ010,HR,In Progress,2024-01-25,Faten
EMP0207,PRJ011,HR,Open,2024-03-28,John
EMP0152,PRJ009,Medical,Escalated,2024-04-26,John
EMP0019,PRJ019,HR,Closed,2024-03-31,Ahmed
EMP0274,PRJ016,Logistics,Closed,2024-04-26,Ahmed
EMP0286,PRJ006,Technical,Escalated,2024-02-07,Ahmed
EMP0133,PRJ018,HR,Closed,2024-04-07,Faten
EMP0114,PRJ012,Logistics,Escalated,2024-01-29,Sara
EMP0191,PRJ009,Logistics,Escalated,2024-03-15,Faten
EMP0241,PRJ002,Technical,Escalated,2024-04-20,Ahmed
EMP0257,PRJ004,Medical,Closed,2024-04-21,John
EMP0028,PRJ005,HR,Closed,2024-01-18,John
EMP0292,PRJ015,Logistics,In Progress,2024-01-19,Faten
EMP0250,PRJ011,HR,Closed,2024-03-21,Faten
EMP0003,PRJ015,HR,In Progress,2024-02-05,Ahmed
EMP0251,PRJ003,Medical,Escalated,2024-01-17,John
EMP0220,PRJ016,Technical,Open,2024-02-19,Ahmed
EMP0192,PRJ001,Logistics,In Progress,2024-04-24,Faten
EMP0003,PRJ008,Logistics,Closed,2024-01-29,Ahmed
EMP0053,PRJ013,Logistics,In Progress,2024-03-05,Faten
EMP0024,PRJ010,Medical,Closed,2024-02-07,John
EMP0069,PRJ011,Medical,Closed,2024-04-25,Ahmed
EMP0085,PRJ013,HR,In Progress,2024-01-03,Ahmed
EMP0109,PRJ001,HR,Open,2024-03-16,Sara
EMP0020,PRJ013,Logistics,Open,2024-04-22,Faten
EMP0056,PRJ001,Technical,Escalated,2024-01-07,John
EMP0195,PRJ004,Logistics,Escalated,2024-03-11,Ahmed
EMP0106,PRJ001,Medical,Open,2024-02-08,Sara
EMP0071,PRJ014,Technical,Open,2024-04-16,Sara
EMP0059,PRJ004,HR,In Progress,2024-03-04,Sara
EMP0268,PRJ007,Medical,Closed,2024-02-15,Ahmed
EMP0021,PRJ018,HR,Escalated,2024-03-04,Sara
EMP0121,PRJ001,Technical,Open,2024-01-02,John
EMP0077,PRJ003,Technical,Open,2024-04-09,Sara
EMP0119,PRJ015,Logistics,Escalated,2024-02-07,Faten
EMP0052,PRJ006,Technical,Closed,2024-04-21,Sara
EMP0161,PRJ014,Technical,Open,2024-04-04,Faten
EMP0005,PRJ005,HR,Closed,2024-03-25,Sara
EMP0225,PRJ020,Technical,Closed,2024-02-04,Sara
EMP0094,PRJ004,Medical,Escalated,2024-02-21,Sara
EMP0198,PRJ016,Medical,In Progress,2024-04-12,Faten
EMP0068,PRJ002,HR,Open,2024-04-30,John
EMP0248,PRJ019,Medical,In Progress,2024-03-27,John
EMP0184,PRJ020,HR,Escalated,2024-01-04,John
EMP0058,PRJ014,Technical,Open,2024-02-26,Sara
EMP0161,PRJ001,HR,Closed,2024-03-31,Faten
EMP0222,PRJ008,Logistics,Escalated,2024-03-02,Ahmed
EMP0286,PRJ020,Technical,In Progress,2024-01-07,John
EMP0254,PRJ006,Medical,Closed,2024-01-10,Ahmed
EMP0170,PRJ009,HR,Escalated,2024-01-07,John
EMP0121,PRJ003,Medical,Escalated,2024-02-28,Faten
EMP0256,PRJ015,Technical,Escalated,2024-02-10,Faten
EMP0053,PRJ013,Technical,Open,2024-02-22,Faten
EMP0156,PRJ017,HR,Escalated,2024-03-12,Sara
EMP0187,PRJ002,HR,Escalated,2024-04-14,Sara
EMP0287,PRJ020,Medical,Closed,2024-03-17,John
EMP0059,PRJ004,HR,Open,2024-04-07,Sara
EMP0182,PRJ010,Logistics,Open,2024-03-11,Faten
EMP0085,PRJ016,Medical,Open,2024-01-18,Sara
EMP0101,PRJ007,Medical,In Progress,2024-01-16,John
EMP0098,PRJ011,Medical,Open,2024-01-14,Faten
EMP0231,PRJ015,HR,Escalated,2024-03-25,Faten
EMP0272,PRJ002,Medical,Escalated,2024-03-11,Ahmed
EMP0297,PRJ006,HR,Open,2024-04-03,John
EMP0165,PRJ017,Medical,Escalated,2024-04-22,Ahmed
EMP0141,PRJ013,Logistics,Escalated,2024-02-13,Ahmed
EMP0071,PRJ014,Logistics,Closed,2024-03-18,Ahmed
EMP0103,PRJ007,Logistics,Closed,2024-03-20,Ahmed
EMP0092,PRJ017,Logistics,Open,2024-03-10,Sara
EMP0288,PRJ016,Medical,Closed,2024-03-15,John
EMP0007,PRJ017,Technical,Escalated,2024-01-14,Ahmed
EMP0028,PRJ002,Logistics,In Progress,2024-01-26,Sara
EMP0129,PRJ005,Technical,Closed,2024-04-17,Ahmed
EMP0278,PRJ002,Medical,Open,2024-02-15,Ahmed
EMP0288,PRJ013,Logistics,Open,2024-01-31,John
EMP0199,PRJ014,Logistics,Open,2024-04-10,Faten
EMP0129,PRJ007,Medical,In Progress,2024-03-20,Sara
EMP0280,PRJ020,HR,Closed,2024-01-26,John
EMP0091,PRJ003,HR,Open,2024-01-24,John
EMP0021,PRJ014,Logistics,In Progress,2024-02-05,Ahmed
EMP0300,PRJ009,Logistics,Escalated,2024-01-01,Ahmed
EMP0021,PRJ005,Logistics,Open,2024-04-28,Sara
EMP0252,PRJ019,Logistics,Open,2024-03-11,Sara
EMP0270,PRJ008,Technical,In Progress,2024-01-24,John
EMP0279,PRJ018,Technical,Closed,2024-02-21,Ahmed
EMP0110,PRJ011,Logistics,Closed,2024-02-12,Ahmed
EMP0272,PRJ016,Technical,Open,2024-03-12,Sara
EMP0229,PRJ008,HR,Open,2024-04-25,Sara
EMP0196,PRJ004,Logistics,Closed,2024-02-19,Faten
EMP0265,PRJ012,Medical,Escalated,2024-03-06,Faten
EMP0152,PRJ007,Technical,Open,2024-02-11,Ahmed
EMP0276,PRJ018,Technical,In Progress,2024-01-01,Ahmed
EMP0218,PRJ004,Medical,Open,2024-01-27,Ahmed
EMP0013,PRJ015,Logistics,Open,2024-04-01,Faten
EMP0038,PRJ002,Logistics,Open,2024-01-23,Ahmed
EMP0133,PRJ014,Medical,Escalated,2024-02-19,John
EMP0162,PRJ001,Technical,Open,2024-02-19,Faten
EMP0300,PRJ002,Technical,Closed,2024-03-30,Faten
EMP0149,PRJ010,Technical,Closed,2024-03-18,John
EMP0196,PRJ013,Technical,Escalated,2024-04-15,Ahmed
EMP0274,PRJ008,Medical,Closed,2024-01-18,Ahmed
EMP0153,PRJ012,HR,Open,2024-01-02,Faten
EMP0003,PRJ019,Medical,Open,2024-03-17,Sara
EMP0108,PRJ012,Medical,In Progress,2024-01-28,Ahmed
EMP0095,PRJ008,Logistics,In Progress,2024-03-19,Faten
EMP0093,PRJ019,Technical,Escalated,2024-04-19,Faten
EMP0149,PRJ003,Technical,In Progress,2024-02-02,John
EMP0170,PRJ012,HR,Open,2024-01-17,Sara
EMP0036,PRJ007,Medical,Escalated,2024-02-10,Sara
EMP0157,PRJ019,Logistics,Closed,2024-01-20,John
EMP0087,PRJ001,HR,In Progress,2024-02-10,John
EMP0142,PRJ012,Logistics,Escalated,2024-01-18,John
EMP0229,PRJ012,Logistics,Escalated,2024-04-09,Faten
EMP0090,PRJ020,Logistics,In Progress,2024-01-11,Ahmed
EMP0135,PRJ003,Technical,Open,2024-04-03,Faten
EMP0298,PRJ019,HR,Open,2024-02-21,Sara
EMP0279,PRJ018,HR,Closed,2024-03-01,John
EMP0115,PRJ019,Logistics,In Progress,2024-04-03,John
EMP0257,PRJ017,Medical,Closed,2024-01-12,Faten
EMP0123,PRJ020,HR,In Progress,2024-03-28,John
EMP0082,PRJ006,HR,Escalated,2024-03-13,Sara
EMP0021,PRJ008,Medical,In Progress,2024-04-07,Faten
EMP0136,PRJ012,Technical,In Progress,2024-01-30,Sara
EMP0199,PRJ016,Medical,Open,2024-04-27,Faten
EMP0166,PRJ004,Logistics,Closed,2024-03-31,Ahmed
EMP0193,PRJ013,Technical,Closed,2024-02-16,John
EMP0115,PRJ017,Logistics,Closed,2024-02-21,John
EMP0247,PRJ020,HR,Escalated,2024-01-01,Ahmed
EMP0118,PRJ003,Logistics,In Progress,2024-03-06,Ahmed
EMP0096,PRJ006,Technical,In Progress,2024-02-16,John
EMP0170,PRJ004,Medical,Escalated,2024-03-02,Ahmed
EMP0083,PRJ014,HR,Open,2024-01-03,Ahmed
EMP0294,PRJ019,HR,Open,2024-01-21,Ahmed
EMP0029,PRJ006,HR,Escalated,2024-02-03,Faten
EMP0146,PRJ003,Medical,Escalated,2024-01-28,John
EMP0088,PRJ008,Medical,In Progress,2024-04-16,Ahmed
EMP0262,PRJ009,Logistics,Escalated,2024-01-22,Faten
EMP0118,PRJ013,HR,Open,2024-02-19,Faten
EMP0104,PRJ017,Medical,In Progress,2024-04-20,Faten
EMP0091,PRJ016,Technical,Open,2024-04-25,Faten
EMP0247,PRJ005,Technical,Escalated,2024-04-25,John
EMP0190,PRJ002,Medical,In Progress,2024-03-30,John
EMP0196,PRJ012,Technical,Escalated,2024-03-16,Ahmed
EMP0131,PRJ016,HR,Open,2024-04-08,Sara
EMP0279,PRJ014,HR,Open,2024-02-02,Faten
EMP0296,PRJ017,Technical,Escalated,2024-01-16,Ahmed
EMP0162,PRJ014,Technical,In Progress,2024-02-16,John
EMP0300,PRJ009,Medical,Closed,2024-02-03,Sara
EMP0204,PRJ007,Medical,In Progress,2024-02-22,Sara
EMP0287,PRJ018,Logistics,Closed,2024-03-02,Sara
EMP0204,PRJ005,Technical,In Progress,2024-04-19,John
EMP0083,PRJ004,Medical,Closed,2024-01-28,Faten
EMP0083,PRJ013,Technical,Open,2024-03-22,Ahmed
EMP0242,PRJ020,Technical,Open,2024-02-25,Sara
EMP0114,PRJ012,Technical,Escalated,2024-01-11,John
EMP0267,PRJ010,Technical,In Progress,2024-04-01,John
EMP0225,PRJ001,Logistics,In Progress,2024-01-26,Faten
EMP0262,PRJ017,HR,In Progress,2024-03-30,Faten
EMP0185,PRJ008,Technical,In Progress,2024-03-24,Faten
EMP0142,PRJ013,Medical,Escalated,2024-02-15,Ahmed
EMP0266,PRJ001,Technical,Open,2024-04-04,Sara
EMP0287,PRJ019,Logistics,Closed,2024-02-14,Ahmed
EMP0100,PRJ015,Medical,Open,2024-04-29,Sara
EMP0090,PRJ014,Technical,Open,2024-03-05,Sara
EMP0175,PRJ004,Logistics,Closed,2024-04-12,John
EMP0194,PRJ019,HR,Closed,2024-03-02,John
EMP0236,PRJ019,Technical,Escalated,2024-04-20,Faten
EMP0133,PRJ003,HR,In Progress,2024-02-18,Sara
EMP0212,PRJ012,Technical,Closed,2024-03-07,Ahmed
EMP0148,PRJ003,Logistics,Open,2024-02-21,Ahmed
EMP0244,PRJ011,HR,Closed,2024-02-15,Ahmed
EMP0098,PRJ016,HR,In Progress,2024-04-04,Ahmed
EMP0136,PRJ007,HR,In Progress,2024-01-30,Sara
EMP0080,PRJ004,Technical,Escalated,2024-01-16,Faten
EMP0278,PRJ002,Medical,Closed,2024-04-18,Sara
EMP0253,PRJ019,Logistics,Escalated,2024-04-21,Ahmed
EMP0262,PRJ009,HR,In Progress,2024-02-20,Faten
EMP0270,PRJ014,Technical,Closed,2024-03-02,John
EMP0090,PRJ015,Medical,Closed,2024-01-16,Faten
EMP0007,PRJ007,Technical,Closed,2024-02-18,Sara
EMP0133,PRJ006,Logistics,In Progress,2024-03-11,Sara
EMP0242,PRJ020,Logistics,In Progress,2024-02-13,John
EMP0218,PRJ007,Logistics,Closed,2024-02-23,John
EMP0144,PRJ015,HR,In Progress,2024-01-24,Faten
EMP0139,PRJ008,Medical,Escalated,2024-03-12,Ahmed
EMP0075,PRJ005,Technical,In Progress,2024-03-01,John
EMP0256,PRJ005,Logistics,Escalated,2024-04-24,Sara
EMP0129,PRJ018,Technical,Escalated,2024-04-19,Faten
EMP0084,PRJ002,Logistics,Escalated,2024-01-28,Faten
EMP0231,PRJ011,Logistics,Closed,2024-02-03,Sara
EMP0177,PRJ001,Technical,Closed,2024-02-22,Ahmed
EMP0296,PRJ019,HR,Closed,2024-03-24,Sara
EMP0167,PRJ017,Medical,Open,2024-03-03,John
EMP0147,PRJ015,HR,In Progress,2024-03-21,Sara
EMP0216,PRJ020,Medical,Open,2024-03-14,Faten
EMP0083,PRJ011,Logistics,Closed,2024-01-30,Sara
EMP0137,PRJ020,Medical,Closed,2024-03-23,John
EMP0186,PRJ019,Medical,Escalated,2024-03-07,Ahmed
EMP0095,PRJ001,HR,Closed,2024-01-17,Faten
EMP0108,PRJ006,Technical,Open,2024-02-20,Faten
EMP0243,PRJ018,Technical,Escalated,2024-01-07,Faten
EMP0054,PRJ009,HR,Open,2024-03-20,John
EMP0159,PRJ008,Logistics,Escalated,2024-02-01,Ahmed
EMP0068,PRJ017,HR,Open,2024-04-17,Faten
EMP0183,PRJ011,Medical,Escalated,2024-04-20,Sara
EMP0281,PRJ015,HR,Escalated,2024-01-18,John
EMP0269,PRJ018,Logistics,Escalated,2024-02-09,Ahmed
EMP0046,PRJ015,Logistics,Escalated,2024-02-09,Sara
EMP0080,PRJ010,Technical,In Progress,2024-01-02,Sara
EMP0147,PRJ016,Technical,Escalated,2024-03-09,John
EMP0154,PRJ001,Medical,Closed,2024-04-08,Ahmed
EMP0004,PRJ018,HR,Escalated,2024-02-17,John
EMP0203,PRJ008,Medical,Escalated,2024-01-21,Ahmed
EMP0135,PRJ003,HR,Closed,2024-02-24,Sara
EMP0273,PRJ009,HR,Open,2024-02-22,Ahmed
EMP0070,PRJ010,Medical,Escalated,2024-01-15,Sara
EMP0252,PRJ007,Technical,In Progress,2024-02-11,Faten
EMP0274,PRJ001,Technical,Closed,2024-01-24,Sara
EMP0065,PRJ015,Technical,In Progress,2024-04-03,Faten
EMP0078,PRJ001,HR,Closed,2024-03-04,John
EMP0160,PRJ016,Medical,Open,2024-02-17,Sara
EMP0042,PRJ005,Logistics,Escalated,2024-01-08,Faten
EMP0279,PRJ016,HR,Closed,2024-01-24,John
EMP0007,PRJ004,HR,Escalated,2024-04-08,John
EMP0127,PRJ002,Medical,Open,2024-01-26,Ahmed
EMP0243,PRJ013,Logistics,Closed,2024-03-28,Ahmed
EMP0022,PRJ018,Technical,Closed,2024-03-07,John
EMP0153,PRJ007,Technical,In Progress,2024-02-16,Faten
EMP0121,PRJ014,Technical,In Progress,2024-02-11,Sara
EMP0300,PRJ004,HR,Open,2024-02-20,Faten
EMP0298,PRJ016,HR,Closed,2024-03-29,Faten
EMP0128,PRJ006,Technical,Closed,2024-03-04,Faten
EMP0031,PRJ012,HR,Open,2024-03-23,Ahmed
EMP0250,PRJ008,Logistics,Escalated,2024-02-10,Ahmed
EMP0011,PRJ013,HR,Closed,2024-02-15,Faten
EMP0249,PRJ015,Logistics,Escalated,2024-03-12,Ahmed
EMP0291,PRJ006,Logistics,Closed,2024-03-10,John
EMP0141,PRJ020,HR,Open,2024-04-27,Ahmed
EMP0231,PRJ010,Logistics,Closed,2024-04-14,John
EMP0001,PRJ017,HR,Open,2024-02-18,Sara
EMP0123,PRJ011,Technical,Escalated,2024-04-02,Ahmed
EMP0269,PRJ016,HR,Closed,2024-04-08,Sara
EMP0210,PRJ011,Technical,Open,2024-01-15,Faten
EMP0067,PRJ006,Technical,In Progress,2024-04-21,Faten
EMP0249,PRJ007,Technical,Escalated,2024-01-13,John
EMP0270,PRJ020,Logistics,Open,2024-03-30,Sara
EMP0114,PRJ020,Technical,Open,2024-04-01,Ahmed
EMP0252,PRJ003,Technical,Closed,2024-02-29,John
EMP0189,PRJ002,Logistics,Open,2024-04-15,Faten
EMP0156,PRJ003,HR,Open,2024-04-30,Faten
EMP0119,PRJ018,HR,In Progress,2024-02-19,Ahmed
EMP0292,PRJ006,Medical,Open,2024-03-12,Sara
EMP0235,PRJ014,Technical,In Progress,2024-04-23,Ahmed
EMP0282,PRJ013,Logistics,In Progress,2024-03-05,John
EMP0181,PRJ011,Logistics,Closed,2024-03-11,John
EMP0221,PRJ011,HR,In Progress,2024-03-18,John
EMP0282,PRJ009,Medical,Escalated,2024-02-16,John
EMP0001,PRJ002,Technical,In Progress,2024-02-06,Sara
EMP0004,PRJ010,HR,Closed,2024-01-29,Faten
EMP0142,PRJ018,HR,Open,2024-03-06,Faten
EMP0236,PRJ012,HR,Closed,2024-01-20,Sara
EMP0299,PRJ008,Logistics,Closed,2024-01-30,Faten
EMP0293,PRJ013,HR,Open,2024-03-13,Sara
EMP0248,PRJ006,Technical,Closed,2024-03-03,Faten
EMP0296,PRJ013,Technical,Closed,2024-01-11,Sara
EMP0223,PRJ014,Technical,In Progress,2024-04-29,Faten
EMP0196,PRJ002,Technical,Closed,2024-02-09,Ahmed
EMP0168,PRJ017,HR,In Progress,2024-03-30,Faten
EMP0202,PRJ015,Technical,In Progress,2024-04-06,John
EMP0149,PRJ013,HR,Closed,2024-01-19,Faten
EMP0244,PRJ019,Technical,Escalated,2024-04-05,Sara
EMP0044,PRJ013,Medical,In Progress,2024-03-05,Ahmed
EMP0247,PRJ018,Medical,Escalated,2024-01-26,Ahmed
EMP0288,PRJ020,HR,In Progress,2024-04-04,Faten
EMP0137,PRJ014,Technical,Open,2024-02-11,John
EMP0217,PRJ012,HR,Closed,2024-02-14,Sara
EMP0013,PRJ010,Logistics,Escalated,2024-01-22,Ahmed
EMP0226,PRJ002,HR,In Progress,2024-04-28,Sara
EMP0080,PRJ003,Technical,In Progress,2024-01-15,Ahmed
EMP0148,PRJ001,Technical,Closed,2024-02-13,John
EMP0242,PRJ001,HR,In Progress,2024-02-12,Ahmed
EMP0280,PRJ017,Logistics,Escalated,2024-04-06,Ahmed
EMP0010,PRJ013,Technical,Closed,2024-03-15,Ahmed
EMP0031,PRJ010,Logistics,Open,2024-01-26,John
EMP0005,PRJ003,Logistics,Closed,2024-02-19,Faten
EMP0010,PRJ010,Medical,In Progress,2024-04-21,John
EMP0261,PRJ004,Logistics,Escalated,2024-04-25,Faten
EMP0096,PRJ007,Medical,Open,2024-03-05,Faten
EMP0127,PRJ017,Logistics,Escalated,2024-02-09,John
EMP0081,PRJ001,Logistics,Closed,2024-02-14,Sara
EMP0121,PRJ017,Technical,Closed,2024-02-05,John
EMP0016,PRJ018,HR,In Progress,2024-02-05,Sara
EMP0202,PRJ005,Medical,In Progress,2024-01-12,John
EMP0124,PRJ019,Medical,Closed,2024-01-20,Sara
EMP0230,PRJ018,HR,In Progress,2024-01-17,Ahmed
EMP0071,PRJ010,HR,Escalated,2024-03-29,Ahmed
EMP0290,PRJ006,Technical,Open,2024-02-10,Ahmed
EMP0163,PRJ005,Technical,Closed,2024-04-03,John
EMP0211,PRJ010,Logistics,In Progress,2024-02-26,Ahmed
EMP0055,PRJ005,Technical,Closed,2024-01-24,Ahmed
EMP0119,PRJ008,Technical,Closed,2024-03-28,Faten
EMP0245,PRJ005,Medical,Closed,2024-03-05,Ahmed
EMP0199,PRJ016,HR,In Progress,2024-03-01,Ahmed
EMP0116,PRJ002,Technical,Closed,2024-02-22,John
EMP0114,PRJ007,HR,Open,2024-04-06,Ahmed
EMP0225,PRJ020,Logistics,Escalated,2024-03-03,Ahmed
EMP0219,PRJ013,Technical,Escalated,2024-04-09,Sara
EMP0202,PRJ020,Technical,Open,2024-04-30,John
EMP0234,PRJ002,HR,Escalated,2024-04-22,Faten
EMP0286,PRJ013,Technical,In Progress,2024-03-07,Sara
EMP0226,PRJ013,Logistics,Closed,2024-04-23,John
EMP0086,PRJ014,Technical,In Progress,2024-02-07,John
EMP0232,PRJ003,Technical,In Progress,2024-04-02,Ahmed
EMP0202,PRJ014,Medical,Open,2024-02-11,Ahmed
EMP0233,PRJ019,HR,Escalated,2024-04-24,Faten
EMP0129,PRJ011,HR,Open,2024-03-29,Faten
EMP0059,PRJ015,Logistics,Open,2024-03-22,John
EMP0262,PRJ020,Medical,Escalated,2024-01-21,Faten
EMP0088,PRJ011,HR,In Progress,2024-03-13,Ahmed
EMP0092,PRJ002,Logistics,Closed,2024-02-23,John
EMP0148,PRJ006,HR,In Progress,2024-01-16,Faten
EMP0130,PRJ001,Medical,Escalated,2024-02-28,Faten
EMP0253,PRJ008,Medical,Escalated,2024-01-28,John
EMP0227,PRJ003,Technical,In Progress,2024-03-17,Sara
EMP0286,PRJ007,HR,In Progress,2024-01-07,Faten
