Employee ID,Project ID,Task Type,Status,Date,Assigned By
EMP0179,PRJ002,Technical,Closed,2024-01-19,Sara
EMP0045,PRJ002,Medical,In Progress,2024-01-14,Ahmed
EMP0146,PRJ020,HR,Escalated,2024-03-25,Sara
EMP0019,PRJ003,Logistics,Closed,2024-04-08,Sara
EMP0195,PRJ003,Medical,Open,2024-04-07,Sara
EMP0242,PRJ005,Logistics,Closed,2024-01-16,John
EMP0269,PRJ007,HR,Open,2024-03-30,Faten
EMP0293,PRJ017,Medical,Closed,2024-01-12,John
EMP0163,PRJ009,Logistics,In Progress,2024-03-08,John
EMP0267,PRJ016,HR,In Progress,2024-03-04,Sara
EMP0100,PRJ001,Technical,Escalated,2024-01-16,Faten
EMP0107,PRJ020,Medical,Open,2024-02-23,Sara
EMP0180,PRJ018,HR,Open,2024-04-13,Ahmed
EMP0145,PRJ009,Technical,Closed,2024-04-11,Sara
EMP0260,PRJ018,Technical,Open,2024-02-11,Sara
EMP0175,PRJ013,Technical,In Progress,2024-04-02,Ahmed
EMP0170,PRJ011,Medical,Escalated,2024-04-28,Faten
EMP0070,PRJ016,Medical,Closed,2024-01-20,John
EMP0212,PRJ002,Logistics,Closed,2024-04-16,Faten
EMP0107,PRJ019,Logistics,Closed,2024-03-28,Faten
EMP0077,PRJ009,Technical,Closed,2024-04-17,John
EMP0274,PRJ006,Medical,In Progress,2024-03-14,Faten
EMP0158,PRJ011,Technical,Closed,2024-03-31,John
EMP0045,PRJ016,HR,Closed,2024-04-22,John
EMP0155,PRJ007,Logistics,In Progress,2024-03-08,Faten
EMP0192,PRJ002,HR,Open,2024-04-09,John
EMP0260,PRJ001,Medical,In Progress,2024-04-12,Ahmed
EMP0175,PRJ016,Logistics,Closed,2024-04-03,Ahmed
EMP0051,PRJ017,HR,In Progress,2024-03-27,Faten
EMP0236,PRJ013,Technical,Open,2024-04-01,Sara
EMP0023,PRJ020,Technical,Closed,2024-04-21,John
EMP0024,PRJ004,Logistics,Open,2024-03-07,Sara
EMP0108,PRJ011,HR,Closed,2024-01-26,Sara
EMP0273,PRJ011,Medical,Open,2024-04-08,Sara
EMP0077,PRJ006,Technical,Open,2024-02-05,Faten
EMP0106,PRJ018,Logistics,Closed,2024-02-14,Ahmed
EMP0146,PRJ019,HR,Open,2024-02-01,Sara
EMP0174,PRJ018,Technical,In Progress,2024-02-26,Faten
EMP0242,PRJ002,Medical,Open,2024-01-14,Faten
EMP0219,PRJ013,Medical,Closed,2024-01-23,Sara
EMP0171,PRJ007,Technical,Escalated,2024-04-01,Ahmed
EMP0048,PRJ015,Medical,Closed,2024-01-13,John
EMP0241,PRJ008,HR,Closed,2024-01-29,Sara
EMP0201,PRJ006,Logistics,Closed,2024-03-30,John
EMP0250,PRJ001,Medical,Open,2024-01-09,Sara
EMP0246,PRJ015,HR,Closed,2024-04-18,Sara
EMP0295,PRJ005,Technical,Escalated,2024-03-06,Faten
EMP0167,PRJ018,Technical,Closed,2024-03-24,John
EMP0206,PRJ019,HR,In Progress,2024-02-22,Ahmed
EMP0247,PRJ013,Logistics,In Progress,2024-01-09,John
EMP0223,PRJ019,Logistics,In Progress,2024-04-10,Ahmed
EMP0040,PRJ019,Medical,Open,2024-04-17,John
EMP0167,PRJ018,Medical,In Progress,2024-01-13,Sara
EMP0208,PRJ003,Technical,Escalated,2024-03-17,Sara
EMP0254,PRJ002,HR,In Progress,2024-01-12,Faten
EMP0076,PRJ005,Logistics,Escalated,2024-02-27,John
EMP0101,PRJ007,Logistics,Closed,2024-03-28,Sara
EMP0223,PRJ012,Technical,Escalated,2024-01-12,Ahmed
EMP0151,PRJ002,Technical,Open,2024-02-17,Sara
EMP0057,PRJ010,Technical,In Progress,2024-04-20,John
EMP0202,PRJ011,Medical,Escalated,2024-04-01,John
EMP0223,PRJ018,HR,Escalated,2024-01-28,Ahmed
EMP0097,PRJ018,Logistics,Escalated,2024-02-19,Ahmed
EMP0148,PRJ005,Technical,Open,2024-01-18,Faten
EMP0074,PRJ016,Medical,In Progress,2024-03-25,Faten
EMP0071,PRJ014,Medical,Escalated,2024-04-20,Ahmed
EMP0233,PRJ017,Medical,Escalated,2024-02-24,Sara
EMP0116,PRJ006,Technical,Escalated,2024-02-24,Ahmed
EMP0257,PRJ009,Logistics,Open,2024-02-22,Faten
EMP0291,PRJ016,Logistics,Open,2024-03-31,John
EMP0041,PRJ005,Logistics,Escalated,2024-04-03,Faten
EMP0268,PRJ020,HR,Escalated,2024-01-12,Faten
EMP0277,PRJ019,Technical,Closed,2024-02-09,Faten
EMP0241,PRJ015,Medical,Closed,2024-03-06,John
EMP0181,PRJ010,HR,Open,2024-02-07,Sara
EMP0289,PRJ009,Medical,In Progress,2024-01-08,Faten
EMP0150,PRJ020,Logistics,Escalated,2024-01-04,Faten
EMP0065,PRJ017,Logistics,Closed,2024-01-10,Ahmed
EMP0144,PRJ009,Logistics,Open,2024-04-19,Faten
EMP0090,PRJ019,HR,Escalated,2024-04-04,Sara
EMP0090,PRJ009,HR,Escalated,2024-04-10,Ahmed
EMP0271,PRJ002,Technical,In Progress,2024-02-13,Ahmed
EMP0254,PRJ014,Medical,In Progress,2024-04-08,John
EMP0086,PRJ007,Logistics,Open,2024-03-14,Sara
EMP0060,PRJ002,Medical,Escalated,2024-01-22,John
EMP0155,PRJ016,HR,Escalated,2024-04-05,John
EMP0243,PRJ009,Medical,Open,2024-01-19,Sara
EMP0230,PRJ013,Logistics,Open,2024-03-27,Faten
EMP0273,PRJ012,Medical,Closed,2024-04-18,Sara
EMP0139,PRJ009,Technical,Closed,2024-04-12,John
EMP0237,PRJ008,HR,Closed,2024-04-03,Ahmed
EMP0161,PRJ018,Technical,Open,2024-01-02,Faten
EMP0211,PRJ004,Technical,Escalated,2024-03-08,Sara
EMP0113,PRJ010,HR,Open,2024-02-02,Faten
EMP0048,PRJ002,HR,Open,2024-04-30,Faten
EMP0045,PRJ020,Medical,In Progress,2024-01-17,Faten
EMP0095,PRJ009,Medical,Open,2024-02-07,John
EMP0142,PRJ014,Logistics,Closed,2024-03-29,Ahmed
EMP0038,PRJ009,Technical,Escalated,2024-04-09,John
EMP0171,PRJ002,Logistics,In Progress,2024-02-03,John
EMP0036,PRJ016,HR,Escalated,2024-04-28,Ahmed
EMP0252,PRJ004,Medical,In Progress,2024-01-19,Faten
EMP0227,PRJ009,Technical,Open,2024-01-14,Faten
EMP0293,PRJ009,Medical,Open,2024-04-09,John
EMP0077,PRJ001,Technical,Escalated,2024-04-29,Sara
EMP0078,PRJ011,Medical,Open,2024-04-25,John
EMP0245,PRJ014,Technical,In Progress,2024-02-21,Faten
EMP0197,PRJ016,Logistics,Closed,2024-01-16,Sara
EMP0206,PRJ002,Technical,Closed,2024-03-21,Sara
EMP0042,PRJ015,Logistics,In Progress,2024-04-07,Ahmed
EMP0284,PRJ002,HR,Closed,2024-02-19,John
EMP0055,PRJ012,Technical,Escalated,2024-03-03,Ahmed
EMP0072,PRJ002,Technical,In Progress,2024-01-25,John
EMP0200,PRJ003,Logistics,Escalated,2024-04-11,John
EMP0009,PRJ002,Technical,Closed,2024-02-13,Faten
EMP0208,PRJ004,Medical,In Progress,2024-01-28,Ahmed
EMP0037,PRJ002,HR,Escalated,2024-04-04,Faten
EMP0242,PRJ020,HR,In Progress,2024-01-06,Faten
EMP0089,PRJ002,Logistics,Open,2024-04-25,John
EMP0088,PRJ019,Technical,Open,2024-01-09,John
EMP0113,PRJ003,HR,Escalated,2024-04-12,Sara
EMP0206,PRJ011,HR,Closed,2024-01-16,Ahmed
EMP0024,PRJ019,Logistics,Open,2024-01-23,Faten
EMP0141,PRJ005,Medical,In Progress,2024-04-06,Sara
EMP0284,PRJ006,HR,Open,2024-02-26,Ahmed
EMP0052,PRJ020,HR,Open,2024-02-18,John
EMP0042,PRJ001,HR,Open,2024-01-01,Sara
EMP0214,PRJ016,HR,In Progress,2024-03-29,Ahmed
EMP0139,PRJ017,Medical,In Progress,2024-02-27,Ahmed
EMP0020,PRJ020,Medical,Open,2024-01-24,Sara
EMP0179,PRJ014,HR,In Progress,2024-01-01,Faten
EMP0272,PRJ004,Logistics,In Progress,2024-03-20,John
EMP0107,PRJ009,HR,Open,2024-01-07,Ahmed
EMP0243,PRJ016,HR,Open,2024-01-23,Faten
EMP0187,PRJ010,Medical,Closed,2024-01-27,Sara
EMP0233,PRJ002,Technical,In Progress,2024-01-14,Ahmed
EMP0015,PRJ016,Technical,Open,2024-03-06,Ahmed
EMP0228,PRJ019,Logistics,Escalated,2024-03-15,Ahmed
EMP0167,PRJ008,Technical,Closed,2024-04-09,Ahmed
EMP0051,PRJ008,Medical,In Progress,2024-04-04,John
EMP0113,PRJ003,Medical,Open,2024-03-01,John
EMP0075,PRJ007,Medical,In Progress,2024-04-28,John
EMP0192,PRJ005,HR,Closed,2024-02-28,Sara
EMP0104,PRJ011,Technical,Open,2024-01-17,Sara
EMP0070,PRJ004,Medical,Escalated,2024-04-19,John
EMP0088,PRJ011,Logistics,In Progress,2024-01-29,Ahmed
EMP0296,PRJ018,HR,Open,2024-04-19,John
EMP0268,PRJ016,HR,Escalated,2024-04-20,John
EMP0143,PRJ001,Medical,In Progress,2024-04-03,Ahmed
EMP0168,PRJ014,HR,In Progress,2024-03-15,Faten
EMP0214,PRJ002,Medical,Open,2024-01-06,John
EMP0272,PRJ013,Technical,Escalated,2024-03-02,John
EMP0124,PRJ003,Technical,Escalated,2024-03-12,Ahmed
EMP0068,PRJ012,HR,Open,2024-02-07,Faten
EMP0246,PRJ010,Medical,Open,2024-01-21,John
EMP0238,PRJ005,Medical,In Progress,2024-04-21,Sara
EMP0238,PRJ001,Technical,Escalated,2024-04-20,Sara
EMP0272,PRJ002,Medical,Closed,2024-02-07,Ahmed
EMP0042,PRJ020,Logistics,Open,2024-04-22,Sara
EMP0027,PRJ004,Logistics,Escalated,2024-02-19,Faten
EMP0188,PRJ012,Technical,In Progress,2024-01-23,Ahmed
EMP0172,PRJ008,Technical,Escalated,2024-03-10,Ahmed
EMP0116,PRJ011,Logistics,Escalated,2024-02-15,Sara
EMP0028,PRJ003,Logistics,Escalated,2024-02-17,John
EMP0257,PRJ017,Technical,Escalated,2024-04-16,Sara
EMP0232,PRJ020,Technical,In Progress,2024-02-17,John
EMP0045,PRJ003,HR,Closed,2024-02-20,Faten
EMP0056,PRJ006,Technical,In Progress,2024-02-05,John
EMP0078,PRJ007,Technical,Closed,2024-03-07,John
EMP0278,PRJ005,Logistics,Escalated,2024-03-01,John
EMP0011,PRJ010,Technical,Open,2024-01-25,Ahmed
EMP0267,PRJ011,Logistics,Closed,2024-02-22,John
EMP0272,PRJ018,Medical,Closed,2024-02-26,Ahmed
EMP0157,PRJ006,Logistics,In Progress,2024-04-11,John
EMP0191,PRJ010,Technical,In Progress,2024-04-08,Sara
EMP0146,PRJ015,HR,Closed,2024-01-22,Ahmed
EMP0090,PRJ005,HR,Open,2024-01-21,Faten
EMP0163,PRJ019,Medical,Closed,2024-01-17,Sara
EMP0095,PRJ007,Technical,Closed,2024-03-12,Sara
EMP0076,PRJ012,HR,Closed,2024-02-27,Faten
EMP0013,PRJ013,Medical,In Progress,2024-04-29,John
EMP0164,PRJ005,Logistics,Closed,2024-01-01,John
EMP0149,PRJ019,HR,Escalated,2024-03-26,Sara
EMP0058,PRJ016,Technical,In Progress,2024-04-25,Faten
EMP0158,PRJ001,HR,Escalated,2024-02-21,Sara
EMP0048,PRJ011,HR,In Progress,2024-01-08,Sara
EMP0101,PRJ001,Medical,Open,2024-01-11,John
EMP0100,PRJ016,Technical,Closed,2024-02-10,John
EMP0076,PRJ014,Medical,Closed,2024-02-17,Faten
EMP0146,PRJ012,Logistics,Escalated,2024-02-14,Faten
EMP0111,PRJ015,Medical,Escalated,2024-04-04,Sara
EMP0084,PRJ014,Medical,In Progress,2024-04-03,Faten
EMP0074,PRJ007,Medical,Closed,2024-02-08,Faten
EMP0193,PRJ003,Medical,Closed,2024-01-01,John
EMP0090,PRJ018,HR,In Progress,2024-02-29,Ahmed
EMP0196,PRJ010,Medical,Open,2024-03-11,Sara
EMP0300,PRJ010,Medical,In Progress,2024-03-04,Faten
EMP0002,PRJ005,Logistics,Escalated,2024-02-03,Faten
EMP0148,PRJ014,Medical,In Progress,2024-01-23,Faten
EMP0062,PRJ009,Technical,Closed,2024-03-04,John
EMP0290,PRJ014,Logistics,Escalated,2024-04-21,Faten
EMP0192,PRJ017,Technical,Closed,2024-04-03,Ahmed
EMP0298,PRJ002,Logistics,Escalated,2024-01-19,Ahmed
EMP0183,PRJ006,Logistics,Closed,2024-01-07,John
EMP0183,PRJ002,Logistics,Open,2024-02-07,Ahmed
EMP0094,PRJ004,HR,Closed,2024-03-17,Sara
EMP0155,PRJ009,Logistics,Open,2024-03-28,Sara
EMP0074,PRJ001,Logistics,Closed,2024-01-18,John
EMP0211,PRJ011,HR,Open,2024-04-27,Ahmed
EMP0080,PRJ017,HR,Open,2024-01-29,John
EMP0236,PRJ003,HR,Open,2024-01-15,John
EMP0179,PRJ010,Logistics,In Progress,2024-03-29,John
EMP0268,PRJ011,Logistics,Open,2024-01-23,Faten
EMP0114,PRJ005,HR,In Progress,2024-04-19,Sara
EMP0065,PRJ007,Technical,Escalated,2024-01-17,Faten
EMP0040,PRJ001,Medical,Escalated,2024-04-09,Faten
EMP0101,PRJ004,Technical,Escalated,2024-01-05,Faten
EMP0130,PRJ002,Logistics,Open,2024-01-09,Faten
EMP0064,PRJ020,HR,In Progress,2024-01-27,Sara
EMP0015,PRJ003,Logistics,Closed,2024-01-19,Sara
EMP0083,PRJ017,HR,Open,2024-04-09,Faten
EMP0297,PRJ001,HR,In Progress,2024-03-08,Sara
EMP0088,PRJ018,Technical,In Progress,2024-01-01,John
EMP0188,PRJ019,Medical,Open,2024-01-24,Ahmed
EMP0182,PRJ013,HR,In Progress,2024-02-24,John
EMP0058,PRJ011,Medical,Open,2024-01-16,Ahmed
EMP0254,PRJ012,Logistics,Open,2024-03-31,Faten
EMP0168,PRJ016,Medical,Closed,2024-01-15,John
EMP0160,PRJ015,Medical,Closed,2024-01-29,John
EMP0097,PRJ003,Medical,Closed,2024-04-24,Ahmed
EMP0007,PRJ016,Technical,Escalated,2024-03-27,John
EMP0268,PRJ003,HR,Escalated,2024-01-16,John
EMP0053,PRJ006,Logistics,In Progress,2024-01-09,Sara
EMP0103,PRJ020,Medical,Open,2024-04-18,Ahmed
EMP0218,PRJ016,Logistics,Escalated,2024-02-05,Sara
EMP0244,PRJ020,Medical,Closed,2024-02-21,Ahmed
EMP0233,PRJ004,Logistics,Escalated,2024-01-16,John
EMP0119,PRJ005,Technical,Open,2024-01-04,Faten
EMP0256,PRJ001,Medical,Closed,2024-01-23,Ahmed
EMP0156,PRJ020,Technical,Open,2024-03-20,John
EMP0239,PRJ007,Medical,Escalated,2024-02-07,Sara
EMP0278,PRJ011,Technical,Open,2024-04-13,John
EMP0061,PRJ013,Logistics,Escalated,2024-02-27,John
EMP0236,PRJ002,HR,Closed,2024-01-05,Ahmed
EMP0252,PRJ014,Logistics,Escalated,2024-01-18,John
EMP0057,PRJ019,Medical,Escalated,2024-03-27,John
EMP0288,PRJ006,Technical,Escalated,2024-03-05,Sara
EMP0254,PRJ019,Logistics,Closed,2024-02-18,Sara
EMP0032,PRJ001,Technical,In Progress,2024-03-16,Sara
EMP0179,PRJ019,Logistics,Escalated,2024-01-04,Faten
EMP0220,PRJ012,Medical,Closed,2024-02-15,Faten
EMP0126,PRJ008,Logistics,Open,2024-01-31,Faten
EMP0157,PRJ004,HR,Open,2024-02-13,Sara
EMP0020,PRJ015,Medical,Escalated,2024-03-25,Sara
EMP0011,PRJ016,Technical,Closed,2024-03-16,John
EMP0293,PRJ013,Technical,Escalated,2024-02-11,Faten
EMP0106,PRJ011,Logistics,In Progress,2024-03-04,Sara
EMP0187,PRJ014,Medical,Open,2024-01-26,Ahmed
EMP0148,PRJ009,Logistics,Escalated,2024-01-07,Ahmed
EMP0048,PRJ019,Logistics,Closed,2024-01-13,Faten
EMP0291,PRJ017,Medical,In Progress,2024-03-01,Sara
EMP0040,PRJ010,Logistics,Escalated,2024-03-05,Sara
EMP0103,PRJ014,Logistics,Escalated,2024-02-21,Ahmed
EMP0010,PRJ017,HR,Escalated,2024-04-20,Ahmed
EMP0240,PRJ009,Medical,Open,2024-04-29,Ahmed
EMP0187,PRJ015,HR,In Progress,2024-01-19,Sara
EMP0223,PRJ014,Technical,In Progress,2024-02-10,John
EMP0137,PRJ010,HR,Closed,2024-03-23,Ahmed
EMP0208,PRJ008,HR,In Progress,2024-01-15,Faten
EMP0126,PRJ010,Medical,Escalated,2024-02-29,John
EMP0019,PRJ007,Logistics,In Progress,2024-01-21,Faten
EMP0133,PRJ009,HR,Open,2024-03-25,John
EMP0011,PRJ002,Technical,Closed,2024-04-20,Sara
EMP0033,PRJ014,Logistics,Open,2024-04-24,John
EMP0072,PRJ008,Technical,Closed,2024-01-15,John
EMP0047,PRJ008,Technical,Closed,2024-03-17,Sara
EMP0300,PRJ013,HR,Escalated,2024-04-13,Ahmed
EMP0074,PRJ004,HR,Closed,2024-01-23,John
EMP0210,PRJ009,Technical,Escalated,2024-04-20,Sara
EMP0058,PRJ011,Medical,Escalated,2024-03-10,Ahmed
EMP0143,PRJ005,Medical,Closed,2024-02-16,Sara
EMP0011,PRJ020,Technical,In Progress,2024-01-05,Sara
EMP0283,PRJ013,Logistics,Open,2024-02-09,Ahmed
EMP0227,PRJ013,Medical,Closed,2024-01-02,Sara
EMP0047,PRJ008,HR,In Progress,2024-02-08,John
EMP0163,PRJ014,Technical,Closed,2024-04-11,Faten
EMP0252,PRJ016,Medical,Closed,2024-04-04,John
EMP0052,PRJ006,Logistics,Open,2024-03-30,Sara
EMP0216,PRJ020,Logistics,Escalated,2024-04-03,Faten
EMP0027,PRJ006,Medical,In Progress,2024-03-21,Faten
EMP0206,PRJ007,Logistics,Closed,2024-03-21,Faten
EMP0057,PRJ006,HR,Escalated,2024-02-01,Sara
EMP0232,PRJ016,HR,Closed,2024-04-21,Ahmed
EMP0168,PRJ010,Technical,Escalated,2024-01-26,Sara
EMP0094,PRJ013,Medical,In Progress,2024-04-22,Faten
EMP0012,PRJ018,HR,Open,2024-03-23,John
EMP0102,PRJ009,HR,Open,2024-03-30,John
EMP0220,PRJ020,HR,Open,2024-02-03,Sara
EMP0088,PRJ019,Technical,Escalated,2024-01-16,John
EMP0254,PRJ004,HR,In Progress,2024-01-29,Sara
EMP0148,PRJ016,HR,Escalated,2024-02-18,Ahmed
EMP0111,PRJ010,HR,Escalated,2024-04-03,Ahmed
EMP0210,PRJ005,Logistics,Closed,2024-01-04,Ahmed
EMP0231,PRJ008,Medical,Open,2024-02-17,Faten
EMP0241,PRJ005,Logistics,Escalated,2024-04-21,Ahmed
EMP0197,PRJ014,Logistics,Open,2024-04-04,Faten
EMP0286,PRJ002,Logistics,In Progress,2024-01-07,John
EMP0182,PRJ020,Technical,Open,2024-04-30,Sara
EMP0259,PRJ020,Logistics,Escalated,2024-02-18,Sara
EMP0068,PRJ018,HR,Closed,2024-01-06,Ahmed
EMP0258,PRJ016,Logistics,Escalated,2024-04-29,Ahmed
EMP0046,PRJ011,Medical,In Progress,2024-03-31,Sara
EMP0060,PRJ011,HR,Escalated,2024-01-06,Sara
EMP0185,PRJ014,Logistics,Closed,2024-02-06,Sara
EMP0224,PRJ006,Medical,In Progress,2024-02-10,John
EMP0028,PRJ007,Technical,In Progress,2024-01-20,Ahmed
EMP0019,PRJ016,HR,Escalated,2024-02-03,John
EMP0060,PRJ016,Medical,Closed,2024-01-06,John
EMP0235,PRJ016,HR,Open,2024-01-15,Sara
EMP0048,PRJ007,Logistics,In Progress,2024-04-21,Ahmed
EMP0261,PRJ009,HR,Open,2024-03-13,Ahmed
EMP0214,PRJ003,Medical,Open,2024-02-01,Sara
EMP0014,PRJ010,Technical,Escalated,2024-03-28,Sara
EMP0055,PRJ011,Technical,Open,2024-01-20,John
EMP0246,PRJ015,Logistics,Open,2024-03-21,Sara
EMP0023,PRJ020,Logistics,In Progress,2024-02-27,Ahmed
EMP0025,PRJ010,Technical,Open,2024-02-11,John
EMP0048,PRJ013,HR,In Progress,2024-02-02,John
EMP0046,PRJ001,HR,In Progress,2024-04-19,John
EMP0207,PRJ010,HR,Open,2024-03-23,Sara
EMP0252,PRJ014,Logistics,In Progress,2024-04-04,Sara
EMP0050,PRJ012,HR,Escalated,2024-03-06,John
EMP0199,PRJ016,Medical,Open,2024-02-04,John
EMP0189,PRJ020,Medical,Escalated,2024-01-24,Faten
EMP0021,PRJ017,Medical,In Progress,2024-02-13,Ahmed
EMP0254,PRJ017,Technical,Closed,2024-03-21,John
EMP0224,PRJ003,Medical,Closed,2024-04-26,Ahmed
EMP0066,PRJ010,HR,Escalated,2024-04-17,Sara
EMP0292,PRJ002,Technical,Open,2024-03-11,Faten
EMP0262,PRJ014,Technical,Escalated,2024-02-22,Sara
EMP0182,PRJ009,Technical,Open,2024-03-15,Faten
EMP0237,PRJ006,HR,Escalated,2024-04-10,Faten
EMP0043,PRJ014,Logistics,Closed,2024-04-22,John
EMP0231,PRJ020,Logistics,Closed,2024-04-13,Ahmed
EMP0109,PRJ006,Logistics,Open,2024-01-11,John
EMP0274,PRJ001,Medical,Open,2024-01-01,Faten
EMP0088,PRJ016,Medical,Escalated,2024-02-28,Sara
EMP0185,PRJ013,Logistics,Open,2024-04-12,Ahmed
EMP0070,PRJ001,Technical,Open,2024-01-25,Ahmed
EMP0014,PRJ007,HR,In Progress,2024-03-02,John
EMP0276,PRJ007,Logistics,Escalated,2024-01-12,Ahmed
EMP0243,PRJ014,Technical,In Progress,2024-01-03,Ahmed
EMP0228,PRJ016,Technical,Escalated,2024-03-01,Ahmed
EMP0104,PRJ010,Medical,Open,2024-03-13,Sara
EMP0005,PRJ004,Medical,Escalated,2024-03-21,John
EMP0297,PRJ020,Logistics,Open,2024-04-03,John
EMP0205,PRJ016,Medical,In Progress,2024-03-06,Faten
EMP0271,PRJ001,Logistics,Open,2024-02-24,Sara
EMP0214,PRJ016,Medical,Closed,2024-01-15,John
EMP0224,PRJ001,Logistics,In Progress,2024-01-21,John
EMP0177,PRJ015,HR,Closed,2024-01-30,John
EMP0068,PRJ010,Medical,Escalated,2024-04-02,Sara
EMP0242,PRJ006,HR,Closed,2024-03-20,Faten
EMP0248,PRJ005,HR,In Progress,2024-01-23,John
EMP0052,PRJ014,Medical,Closed,2024-04-30,Ahmed
EMP0108,PRJ018,Technical,Closed,2024-01-07,Sara
EMP0183,PRJ006,Technical,Open,2024-01-23,Sara
EMP0221,PRJ004,HR,Open,2024-03-20,Ahmed
EMP0250,PRJ009,Logistics,Open,2024-02-13,Sara
EMP0078,PRJ017,Technical,Open,2024-03-18,John
EMP0235,PRJ004,Technical,Open,2024-01-14,Faten
EMP0086,PRJ004,HR,Closed,2024-04-21,Ahmed
EMP0150,PRJ015,Medical,Open,2024-04-07,Ahmed
EMP0187,PRJ011,HR,Open,2024-04-14,Ahmed
EMP0225,PRJ014,Technical,In Progress,2024-04-08,John
EMP0175,PRJ010,HR,Open,2024-03-05,Sara
EMP0191,PRJ014,HR,In Progress,2024-02-16,John
