Employee ID,Project ID,Task Type,Status,Date,Assigned By
EMP0117,PRJ005,Medical,Escalated,2024-04-12,John
EMP0235,PRJ017,Logistics,Open,2024-04-11,John
EMP0075,PRJ001,Technical,Open,2024-04-01,Sara
EMP0162,PRJ013,HR,Escalated,2024-04-08,Faten
EMP0202,PRJ002,HR,Open,2024-03-25,Sara
EMP0215,PRJ013,Logistics,Closed,2024-04-23,Sara
EMP0005,PRJ009,HR,Escalated,2024-04-25,John
EMP0106,PRJ018,Medical,Closed,2024-03-20,John
EMP0102,PRJ010,Technical,Closed,2024-01-11,John
EMP0065,PRJ017,Logistics,In Progress,2024-03-10,Faten
EMP0262,PRJ018,Logistics,In Progress,2024-02-09,Faten
EMP0015,PRJ018,Logistics,In Progress,2024-03-16,Sara
EMP0217,PRJ017,Technical,Closed,2024-01-15,Sara
EMP0260,PRJ012,Technical,Open,2024-01-16,John
EMP0153,PRJ019,Technical,Escalated,2024-04-04,Sara
EMP0121,PRJ019,HR,Closed,2024-03-13,Sara
EMP0146,PRJ019,HR,Escalated,2024-03-27,Ahmed
EMP0054,PRJ011,HR,Closed,2024-03-07,John
EMP0051,PRJ005,Medical,Escalated,2024-04-01,Faten
EMP0048,PRJ002,HR,Escalated,2024-02-24,Ahmed
EMP0229,PRJ003,Medical,Escalated,2024-02-17,Sara
EMP0300,PRJ016,Medical,Escalated,2024-03-22,John
EMP0214,PRJ006,HR,Escalated,2024-01-19,John
EMP0067,PRJ017,Technical,In Progress,2024-04-20,John
EMP0243,PRJ002,HR,Closed,2024-04-05,Faten
EMP0210,PRJ004,Logistics,Closed,2024-01-16,Faten
EMP0268,PRJ005,Logistics,Closed,2024-01-16,Sara
EMP0156,PRJ010,Technical,In Progress,2024-03-03,Ahmed
EMP0216,PRJ002,Logistics,Closed,2024-04-29,Ahmed
EMP0094,PRJ016,Technical,Closed,2024-01-01,Faten
EMP0023,PRJ014,Logistics,Escalated,2024-03-02,Sara
EMP0194,PRJ016,HR,In Progress,2024-04-16,John
EMP0231,PRJ015,Logistics,Open,2024-01-20,John
EMP0199,PRJ008,Medical,Closed,2024-04-25,Faten
EMP0227,PRJ009,Technical,In Progress,2024-03-23,Faten
EMP0293,PRJ010,Technical,Open,2024-03-12,Ahmed
EMP0278,PRJ019,Technical,In Progress,2024-04-06,John
EMP0258,PRJ001,HR,Open,2024-01-16,Sara
EMP0106,PRJ008,Medical,Open,2024-04-16,Sara
EMP0206,PRJ019,Medical,Open,2024-01-06,Sara
EMP0224,PRJ006,Technical,Closed,2024-02-23,John
EMP0132,PRJ003,Technical,In Progress,2024-01-15,Sara
EMP0074,PRJ006,Technical,In Progress,2024-02-02,Sara
EMP0209,PRJ006,Logistics,In Progress,2024-01-08,Faten
EMP0030,PRJ010,Technical,Closed,2024-02-19,Ahmed
EMP0212,PRJ011,Medical,Open,2024-02-03,Faten
EMP0104,PRJ008,HR,Escalated,2024-04-06,John
EMP0059,PRJ009,Logistics,Escalated,2024-01-08,John
EMP0034,PRJ016,Medical,In Progress,2024-01-04,Faten
EMP0138,PRJ018,Technical,In Progress,2024-03-16,Ahmed
EMP0156,PRJ019,Medical,Open,2024-02-22,Ahmed
EMP0073,PRJ012,HR,In Progress,2024-03-10,John
EMP0285,PRJ015,Technical,Escalated,2024-01-06,Sara
EMP0086,PRJ001,Medical,Closed,2024-01-08,Sara
EMP0195,PRJ012,HR,Closed,2024-04-17,Faten
EMP0083,PRJ018,Technical,Closed,2024-03-13,Faten
EMP0203,PRJ004,HR,Closed,2024-04-16,John
EMP0108,PRJ020,Logistics,Closed,2024-03-05,Sara
EMP0232,PRJ009,Logistics,Closed,2024-02-01,Ahmed
EMP0236,PRJ020,Technical,In Progress,2024-02-12,Faten
EMP0244,PRJ001,Technical,In Progress,2024-04-25,John
EMP0285,PRJ016,Medical,Open,2024-04-07,Faten
EMP0276,PRJ001,Medical,Open,2024-04-24,Sara
EMP0193,PRJ020,Medical,In Progress,2024-02-15,Faten
EMP0064,PRJ015,HR,Escalated,2024-02-17,Faten
EMP0114,PRJ001,Logistics,Closed,2024-04-07,Ahmed
EMP0047,PRJ020,Logistics,In Progress,2024-03-21,Ahmed
EMP0253,PRJ012,Logistics,Escalated,2024-01-05,Ahmed
EMP0004,PRJ007,Medical,Open,2024-04-15,Sara
EMP0292,PRJ017,HR,In Progress,2024-03-04,Ahmed
EMP0034,PRJ019,Technical,In Progress,2024-01-17,Sara
EMP0292,PRJ008,Logistics,In Progress,2024-04-22,Faten
EMP0273,PRJ020,Medical,Open,2024-02-02,John
EMP0027,PRJ011,Medical,Closed,2024-02-25,Faten
EMP0266,PRJ015,Logistics,Open,2024-03-04,Ahmed
EMP0025,PRJ009,Medical,Escalated,2024-04-27,Sara
EMP0003,PRJ013,Logistics,Open,2024-01-25,Faten
EMP0116,PRJ014,HR,In Progress,2024-01-10,Ahmed
EMP0169,PRJ010,Technical,Open,2024-01-09,John
EMP0222,PRJ001,Logistics,Closed,2024-03-16,Ahmed
EMP0056,PRJ016,Logistics,Open,2024-01-31,Sara
EMP0267,PRJ008,Technical,Escalated,2024-04-30,Faten
EMP0229,PRJ019,Technical,Open,2024-01-16,Faten
EMP0194,PRJ011,Technical,In Progress,2024-04-23,Faten
EMP0227,PRJ002,Medical,Open,2024-02-08,Faten
EMP0029,PRJ018,Logistics,Escalated,2024-01-07,John
EMP0050,PRJ020,Medical,In Progress,2024-04-06,Faten
EMP0233,PRJ013,Medical,Open,2024-02-29,Sara
EMP0014,PRJ015,Logistics,In Progress,2024-03-07,Faten
EMP0053,PRJ001,Technical,In Progress,2024-03-17,Ahmed
EMP0261,PRJ009,Medical,Escalated,2024-02-15,John
EMP0096,PRJ008,Technical,Open,2024-01-18,Ahmed
EMP0160,PRJ019,Logistics,Closed,2024-02-25,Ahmed
EMP0076,PRJ016,Logistics,Closed,2024-02-09,Sara
EMP0005,PRJ017,HR,Open,2024-03-16,Ahmed
EMP0260,PRJ018,Technical,Escalated,2024-04-19,Sara
EMP0101,PRJ007,HR,Open,2024-03-22,Sara
EMP0097,PRJ016,Medical,Closed,2024-03-29,Sara
EMP0154,PRJ014,HR,Open,2024-02-12,John
EMP0022,PRJ016,Technical,In Progress,2024-01-29,Ahmed
EMP0239,PRJ020,HR,Escalated,2024-01-28,Sara
EMP0193,PRJ007,HR,Open,2024-02-21,Sara
EMP0006,PRJ003,Technical,Open,2024-02-15,Ahmed
EMP0149,PRJ015,Logistics,Open,2024-01-25,Faten
EMP0102,PRJ007,HR,In Progress,2024-02-06,Sara
EMP0090,PRJ011,HR,In Progress,2024-04-18,Ahmed
EMP0012,PRJ006,Logistics,Open,2024-04-17,Faten
EMP0071,PRJ013,Technical,Closed,2024-03-24,Ahmed
EMP0157,PRJ015,Logistics,Closed,2024-01-31,Ahmed
EMP0270,PRJ020,Medical,Open,2024-04-22,Faten
EMP0074,PRJ005,HR,In Progress,2024-04-11,John
EMP0192,PRJ011,Medical,In Progress,2024-03-17,Faten
EMP0097,PRJ018,HR,Closed,2024-02-07,Ahmed
EMP0028,PRJ009,HR,Escalated,2024-04-21,Ahmed
EMP0042,PRJ016,Technical,In Progress,2024-04-11,John
EMP0261,PRJ012,Medical,In Progress,2024-03-04,Sara
EMP0192,PRJ017,Medical,Escalated,2024-03-29,John
EMP0138,PRJ019,Technical,In Progress,2024-02-21,Ahmed
EMP0104,PRJ015,HR,Escalated,2024-04-20,Ahmed
EMP0157,PRJ014,Medical,In Progress,2024-04-23,Sara
EMP0131,PRJ018,HR,Open,2024-01-11,Sara
EMP0228,PRJ017,HR,Open,2024-02-15,John
EMP0263,PRJ020,Medical,Escalated,2024-02-13,John
EMP0222,PRJ014,Medical,Closed,2024-02-17,Sara
EMP0196,PRJ001,Medical,In Progress,2024-01-23,Sara
EMP0039,PRJ012,Technical,Closed,2024-04-25,Faten
EMP0142,PRJ008,Technical,Open,2024-01-13,Sara
EMP0020,PRJ018,Logistics,In Progress,2024-01-26,Sara
EMP0129,PRJ010,Logistics,In Progress,2024-04-05,Ahmed
EMP0279,PRJ009,Logistics,Closed,2024-01-02,Sara
EMP0207,PRJ013,Technical,Escalated,2024-04-15,Ahmed
EMP0204,PRJ008,HR,Escalated,2024-01-30,Ahmed
EMP0265,PRJ019,Medical,Escalated,2024-04-10,Sara
EMP0044,PRJ011,HR,Escalated,2024-04-18,John
EMP0108,PRJ015,Technical,Closed,2024-02-27,Ahmed
EMP0296,PRJ005,Technical,Escalated,2024-02-09,Sara
EMP0174,PRJ008,Medical,Escalated,2024-02-23,Sara
EMP0167,PRJ019,Technical,In Progress,2024-01-03,Ahmed
EMP0170,PRJ019,Medical,Escalated,2024-03-21,Ahmed
EMP0201,PRJ003,Medical,In Progress,2024-03-09,John
EMP0056,PRJ011,Medical,Closed,2024-03-13,Faten
EMP0088,PRJ004,HR,Open,2024-03-27,John
EMP0014,PRJ006,Technical,Escalated,2024-01-26,Sara
EMP0106,PRJ008,Technical,Escalated,2024-02-07,Faten
EMP0189,PRJ017,HR,Closed,2024-01-02,John
EMP0201,PRJ006,HR,Escalated,2024-01-15,John
EMP0036,PRJ013,HR,In Progress,2024-04-25,Ahmed
EMP0159,PRJ014,Medical,In Progress,2024-04-14,Sara
EMP0104,PRJ017,Medical,Closed,2024-04-01,Ahmed
EMP0004,PRJ005,Technical,Escalated,2024-02-27,Ahmed
EMP0270,PRJ011,Medical,Escalated,2024-04-26,John
EMP0295,PRJ002,Technical,Closed,2024-04-04,John
EMP0178,PRJ010,HR,Escalated,2024-02-20,Ahmed
EMP0092,PRJ020,Medical,Escalated,2024-04-03,John
EMP0094,PRJ019,Medical,Open,2024-01-13,Ahmed
EMP0081,PRJ009,Logistics,Open,2024-04-22,Ahmed
EMP0253,PRJ014,Technical,Closed,2024-04-07,Faten
EMP0054,PRJ017,Logistics,Escalated,2024-04-08,John
EMP0085,PRJ009,Technical,Escalated,2024-01-27,Faten
EMP0038,PRJ015,Logistics,Escalated,2024-02-18,Ahmed
EMP0204,PRJ002,Logistics,Open,2024-01-02,Ahmed
EMP0168,PRJ015,Medical,Open,2024-03-03,Faten
EMP0281,PRJ008,Medical,In Progress,2024-04-01,John
EMP0143,PRJ006,Technical,Open,2024-01-22,Ahmed
EMP0151,PRJ004,Medical,In Progress,2024-03-09,Faten
EMP0006,PRJ009,Medical,Closed,2024-01-20,Ahmed
EMP0111,PRJ002,HR,Escalated,2024-04-24,Faten
EMP0268,PRJ004,Logistics,Escalated,2024-02-19,Faten
EMP0003,PRJ002,Medical,In Progress,2024-04-08,Ahmed
EMP0192,PRJ008,Technical,Open,2024-01-26,John
EMP0015,PRJ001,HR,Open,2024-02-13,Ahmed
EMP0050,PRJ006,HR,Open,2024-04-02,John
EMP0263,PRJ004,Logistics,Closed,2024-04-14,Ahmed
EMP0107,PRJ018,Medical,Open,2024-02-20,Ahmed
EMP0110,PRJ004,Logistics,In Progress,2024-02-15,Faten
EMP0206,PRJ011,Medical,In Progress,2024-01-02,John
EMP0113,PRJ003,Logistics,Closed,2024-03-25,Faten
EMP0035,PRJ007,Logistics,Escalated,2024-02-22,Faten
EMP0275,PRJ019,Logistics,Open,2024-01-22,Sara
EMP0199,PRJ005,HR,Closed,2024-02-12,John
EMP0035,PRJ011,Medical,Escalated,2024-01-03,Ahmed
EMP0258,PRJ019,Technical,In Progress,2024-03-31,Faten
EMP0064,PRJ010,Medical,In Progress,2024-01-31,Faten
EMP0031,PRJ005,Medical,Closed,2024-02-17,Ahmed
EMP0078,PRJ013,Technical,In Progress,2024-01-27,John
EMP0169,PRJ005,Logistics,Open,2024-02-05,John
EMP0148,PRJ001,Logistics,Closed,2024-01-30,Ahmed
EMP0106,PRJ018,HR,In Progress,2024-01-07,John
EMP0267,PRJ011,Medical,Open,2024-01-24,Faten
EMP0252,PRJ003,Technical,In Progress,2024-01-25,Ahmed
EMP0065,PRJ003,HR,In Progress,2024-01-23,Faten
EMP0219,PRJ015,HR,In Progress,2024-02-09,Ahmed
EMP0218,PRJ006,HR,Closed,2024-03-18,Sara
EMP0296,PRJ015,HR,Closed,2024-03-22,John
EMP0041,PRJ012,Medical,In Progress,2024-02-20,John
EMP0226,PRJ014,Medical,In Progress,2024-03-05,John
EMP0011,PRJ013,Technical,Closed,2024-02-24,Ahmed
EMP0284,PRJ006,Medical,Escalated,2024-02-02,Sara
EMP0233,PRJ010,Medical,Open,2024-02-18,Sara
EMP0070,PRJ016,HR,In Progress,2024-01-26,Faten
EMP0007,PRJ017,Logistics,Escalated,2024-04-03,John
EMP0213,PRJ013,Logistics,Escalated,2024-04-05,John
EMP0158,PRJ019,Medical,Open,2024-01-10,Faten
EMP0198,PRJ019,HR,Escalated,2024-01-21,Sara
EMP0179,PRJ017,Medical,Closed,2024-03-31,Faten
EMP0198,PRJ014,HR,In Progress,2024-04-04,John
EMP0018,PRJ012,Technical,In Progress,2024-03-21,Sara
EMP0234,PRJ005,HR,In Progress,2024-02-02,Faten
EMP0060,PRJ003,Medical,Escalated,2024-03-23,Faten
EMP0266,PRJ007,Medical,In Progress,2024-04-22,John
EMP0130,PRJ010,Medical,Closed,2024-03-05,John
EMP0046,PRJ004,Logistics,In Progress,2024-03-22,Sara
EMP0108,PRJ013,Logistics,Open,2024-03-30,Ahmed
EMP0252,PRJ001,Technical,Escalated,2024-01-13,John
EMP0148,PRJ014,HR,Closed,2024-01-22,Ahmed
EMP0069,PRJ007,HR,Open,2024-03-03,John
EMP0291,PRJ007,HR,Open,2024-01-24,Ahmed
EMP0099,PRJ009,Medical,Escalated,2024-04-25,Faten
EMP0086,PRJ003,Technical,Escalated,2024-02-07,Faten
EMP0142,PRJ003,Technical,In Progress,2024-02-13,John
EMP0249,PRJ004,Technical,Closed,2024-01-02,Faten
EMP0299,PRJ002,HR,Open,2024-01-13,John
EMP0267,PRJ009,Medical,Escalated,2024-04-29,Sara
EMP0220,PRJ011,Logistics,Closed,2024-02-17,Ahmed
EMP0185,PRJ013,Technical,Closed,2024-02-18,Sara
EMP0052,PRJ001,Medical,In Progress,2024-02-28,Faten
EMP0063,PRJ017,HR,Closed,2024-02-05,John
EMP0244,PRJ017,HR,Open,2024-02-22,Sara
EMP0009,PRJ012,Technical,Closed,2024-04-21,John
EMP0120,PRJ020,Medical,Open,2024-03-03,Sara
EMP0220,PRJ016,Technical,Escalated,2024-03-25,Sara
EMP0100,PRJ005,Technical,In Progress,2024-04-21,John
EMP0045,PRJ010,Medical,In Progress,2024-04-16,John
EMP0060,PRJ016,HR,In Progress,2024-03-25,Ahmed
EMP0088,PRJ003,Medical,Open,2024-01-14,Ahmed
EMP0168,PRJ013,Logistics,In Progress,2024-04-08,Sara
EMP0244,PRJ004,HR,Escalated,2024-03-26,Faten
EMP0171,PRJ008,Technical,Closed,2024-04-29,John
EMP0196,PRJ018,Medical,In Progress,2024-04-19,Ahmed
EMP0133,PRJ004,Technical,Open,2024-02-07,Faten
EMP0175,PRJ019,HR,Open,2024-04-29,Sara
EMP0066,PRJ011,Technical,Closed,2024-02-18,Faten
EMP0275,PRJ007,Medical,Escalated,2024-04-18,Sara
EMP0187,PRJ005,HR,Open,2024-03-07,John
EMP0005,PRJ018,Medical,Closed,2024-04-19,Ahmed
EMP0152,PRJ008,Medical,In Progress,2024-03-04,Sara
EMP0075,PRJ002,Logistics,Closed,2024-03-17,Faten
EMP0141,PRJ019,HR,Escalated,2024-03-02,Sara
EMP0193,PRJ002,Logistics,In Progress,2024-04-13,Ahmed
EMP0116,PRJ002,HR,Escalated,2024-04-28,John
EMP0154,PRJ006,Medical,Closed,2024-01-03,John
EMP0243,PRJ012,Medical,Escalated,2024-04-06,Faten
EMP0271,PRJ010,HR,Escalated,2024-02-06,Faten
EMP0068,PRJ011,Technical,Closed,2024-04-06,John
EMP0084,PRJ019,Medical,Escalated,2024-01-18,Sara
EMP0075,PRJ007,HR,Open,2024-01-28,Sara
EMP0295,PRJ004,HR,Escalated,2024-03-27,John
EMP0087,PRJ002,Logistics,Escalated,2024-01-13,Ahmed
EMP0027,PRJ004,Logistics,Escalated,2024-03-06,Ahmed
EMP0207,PRJ008,Technical,In Progress,2024-01-05,John
EMP0251,PRJ010,HR,Escalated,2024-03-29,Faten
EMP0238,PRJ013,Medical,Closed,2024-02-05,Faten
EMP0062,PRJ004,Technical,Escalated,2024-01-11,Ahmed
EMP0012,PRJ019,Medical,Closed,2024-03-14,Faten
EMP0093,PRJ013,Medical,Closed,2024-03-02,Ahmed
EMP0051,PRJ011,HR,Escalated,2024-01-09,Faten
EMP0202,PRJ018,Medical,Open,2024-04-14,Faten
EMP0107,PRJ004,HR,Open,2024-01-24,John
EMP0161,PRJ004,HR,In Progress,2024-01-06,Ahmed
EMP0045,PRJ018,Technical,Open,2024-02-02,Faten
EMP0260,PRJ010,HR,Escalated,2024-02-16,Faten
EMP0128,PRJ010,Logistics,Escalated,2024-01-06,Ahmed
EMP0296,PRJ016,Logistics,Closed,2024-03-29,Ahmed
EMP0051,PRJ002,Technical,In Progress,2024-01-31,Ahmed
EMP0154,PRJ007,HR,Closed,2024-01-18,Sara
EMP0066,PRJ020,Technical,Closed,2024-02-24,Sara
EMP0196,PRJ006,Medical,Open,2024-02-21,Sara
EMP0218,PRJ005,HR,Open,2024-03-09,Sara
EMP0099,PRJ012,HR,Escalated,2024-03-13,Ahmed
EMP0162,PRJ014,Technical,In Progress,2024-02-18,Faten
EMP0139,PRJ004,Technical,Escalated,2024-03-09,Faten
EMP0169,PRJ003,Logistics,Closed,2024-02-16,Ahmed
EMP0116,PRJ009,Technical,Escalated,2024-01-02,Ahmed
EMP0194,PRJ004,Technical,In Progress,2024-04-10,Sara
EMP0251,PRJ004,Logistics,Closed,2024-03-08,Sara
EMP0051,PRJ002,Logistics,Escalated,2024-01-22,Ahmed
EMP0177,PRJ018,Medical,Escalated,2024-03-11,Ahmed
EMP0133,PRJ001,HR,In Progress,2024-03-28,Ahmed
EMP0194,PRJ019,Logistics,Open,2024-04-04,Sara
EMP0128,PRJ020,Medical,In Progress,2024-02-23,John
EMP0182,PRJ015,Logistics,Closed,2024-03-05,John
EMP0267,PRJ008,Technical,Closed,2024-02-09,John
EMP0161,PRJ003,Technical,Open,2024-03-22,Ahmed
EMP0048,PRJ006,Technical,Open,2024-03-14,Sara
EMP0284,PRJ016,Technical,Escalated,2024-04-13,Ahmed
EMP0246,PRJ016,Technical,Escalated,2024-03-06,Faten
EMP0098,PRJ001,Medical,Closed,2024-04-01,Ahmed
EMP0271,PRJ020,Medical,In Progress,2024-01-06,Ahmed
EMP0090,PRJ003,HR,Closed,2024-02-16,Faten
EMP0217,PRJ016,HR,Closed,2024-02-18,Faten
EMP0174,PRJ008,Technical,Closed,2024-04-16,Sara
EMP0248,PRJ010,HR,Open,2024-02-03,John
EMP0112,PRJ010,Technical,Escalated,2024-04-28,John
EMP0030,PRJ012,Medical,Closed,2024-01-01,Sara
EMP0182,PRJ004,Logistics,In Progress,2024-01-01,John
EMP0182,PRJ001,Medical,Escalated,2024-01-13,Ahmed
EMP0044,PRJ017,HR,Escalated,2024-03-06,Faten
EMP0250,PRJ001,Logistics,In Progress,2024-01-20,John
EMP0203,PRJ012,Logistics,Escalated,2024-02-08,Ahmed
EMP0275,PRJ009,Medical,Escalated,2024-01-14,Ahmed
EMP0072,PRJ012,Medical,Open,2024-04-05,Sara
EMP0102,PRJ004,Logistics,Open,2024-01-25,Ahmed
EMP0203,PRJ014,Logistics,Open,2024-04-05,Ahmed
EMP0102,PRJ016,Logistics,Open,2024-03-26,John
EMP0251,PRJ018,HR,Closed,2024-03-04,John
EMP0257,PRJ013,Technical,Open,2024-01-17,Faten
EMP0065,PRJ005,Technical,In Progress,2024-02-14,Faten
EMP0176,PRJ014,Technical,Escalated,2024-03-17,John
EMP0149,PRJ010,Technical,Escalated,2024-03-03,Ahmed
EMP0079,PRJ017,HR,Closed,2024-01-24,Faten
EMP0135,PRJ008,Medical,In Progress,2024-03-26,John
EMP0053,PRJ017,HR,In Progress,2024-03-19,Ahmed
EMP0118,PRJ004,Medical,Open,2024-01-17,Sara
EMP0099,PRJ005,Technical,In Progress,2024-02-24,Faten
EMP0027,PRJ013,Logistics,In Progress,2024-02-22,Ahmed
EMP0173,PRJ014,Technical,Escalated,2024-03-02,Faten
EMP0156,PRJ004,Logistics,Closed,2024-02-04,Sara
EMP0215,PRJ008,Technical,In Progress,2024-02-10,Faten
EMP0001,PRJ002,Logistics,In Progress,2024-03-25,Sara
EMP0242,PRJ009,Technical,Escalated,2024-04-26,Ahmed
EMP0130,PRJ016,Logistics,Closed,2024-02-16,Faten
EMP0050,PRJ001,HR,Closed,2024-03-28,Sara
EMP0186,PRJ019,Logistics,In Progress,2024-03-08,Sara
EMP0108,PRJ019,Technical,Open,2024-02-19,Ahmed
EMP0062,PRJ002,HR,In Progress,2024-03-16,John
EMP0051,PRJ003,Logistics,Closed,2024-04-30,John
EMP0104,PRJ018,HR,Open,2024-04-02,Ahmed
EMP0099,PRJ014,Logistics,Closed,2024-03-11,Sara
EMP0230,PRJ004,Medical,Open,2024-04-26,John
EMP0215,PRJ017,Technical,In Progress,2024-04-29,Sara
EMP0067,PRJ010,Technical,In Progress,2024-01-06,John
EMP0254,PRJ018,Technical,In Progress,2024-04-21,John
EMP0261,PRJ013,Medical,Escalated,2024-03-12,Sara
EMP0106,PRJ006,HR,In Progress,2024-01-01,Faten
EMP0263,PRJ015,Logistics,Closed,2024-03-05,Ahmed
EMP0152,PRJ009,Technical,In Progress,2024-03-11,Ahmed
EMP0024,PRJ018,Logistics,Open,2024-01-31,Ahmed
EMP0143,PRJ005,Technical,In Progress,2024-02-04,Ahmed
EMP0274,PRJ004,Logistics,Closed,2024-01-01,Sara
EMP0043,PRJ018,HR,Escalated,2024-02-03,Sara
EMP0167,PRJ002,Technical,Closed,2024-03-21,Ahmed
EMP0144,PRJ006,Technical,Open,2024-02-02,John
EMP0132,PRJ020,HR,Escalated,2024-03-11,Ahmed
EMP0167,PRJ009,Medical,In Progress,2024-01-27,John
EMP0119,PRJ014,HR,Escalated,2024-02-17,Faten
EMP0254,PRJ006,HR,In Progress,2024-02-28,Ahmed
EMP0292,PRJ016,HR,Closed,2024-04-30,Faten
EMP0159,PRJ006,HR,Escalated,2024-04-23,Ahmed
EMP0036,PRJ005,Medical,In Progress,2024-01-10,John
EMP0207,PRJ004,HR,Open,2024-04-02,Faten
EMP0194,PRJ013,Technical,Open,2024-01-03,Faten
EMP0068,PRJ008,Technical,Closed,2024-04-08,Ahmed
EMP0007,PRJ001,Technical,Closed,2024-04-11,Faten
EMP0104,PRJ005,Medical,In Progress,2024-03-02,Sara
EMP0170,PRJ016,HR,Open,2024-01-20,Sara
EMP0279,PRJ004,Technical,Open,2024-01-03,Sara
EMP0053,PRJ017,Medical,In Progress,2024-04-23,Faten
EMP0115,PRJ001,Medical,Escalated,2024-01-30,Ahmed
EMP0181,PRJ010,Medical,Open,2024-01-29,John
EMP0087,PRJ004,Technical,Closed,2024-01-29,Sara
EMP0040,PRJ020,Technical,Closed,2024-02-12,Faten
EMP0023,PRJ020,HR,Escalated,2024-01-20,Sara
EMP0093,PRJ014,Logistics,Closed,2024-01-20,Sara
EMP0054,PRJ009,Medical,Closed,2024-04-27,Sara